F 6075 L0.000,0.000,0.000,0.000,0.204,0.187,0.014,0.001
F 6076 L0.000,0.000,0.000,0.000,0.206,0.190,0.014,0.001
F 6077 L0.000,0.000,0.000,0.000,0.204,0.193,0.013,0.001
F 6078 L0.000,0.000,0.000,0.000,0.204,0.194,0.013,0.001
F 6079 L0.000,0.000,0.000,0.000,0.209,0.208,0.017,0.001
F 6080 L0.000,0.000,0.000,0.000,0.203,0.196,0.013,0.001
F 6081 L0.000,0.000,0.000,0.000,0.170,0.116,0.010,0.001
F 6082 L0.000,0.000,0.000,0.000,0.096,0.062,0.008,0.001
F 6083 L0.000,0.000,0.000,0.000,0.042,0.047,0.006,0.001
F 6084 L0.000,0.000,0.000,0.000,0.030,0.043,0.008,0.001
F 6085 L0.000,0.000,0.000,0.000,0.023,0.047,0.009,0.001
F 6086 L0.000,0.000,0.000,0.000,0.027,0.062,0.008,0.001
F 6087 L0.000,0.000,0.000,0.000,0.032,0.064,0.008,0.001
F 6088 L0.000,0.000,0.000,0.000,0.025,0.058,0.006,0.000
F 6089 L0.000,0.000,0.000,0.000,0.025,0.050,0.007,0.001
F 6090 L0.000,0.000,0.000,0.000,0.025,0.051,0.009,0.001
F 6091 L0.000,0.000,0.000,0.000,0.031,0.070,0.010,0.001
F 6092 L0.000,0.000,0.000,0.000,0.029,0.066,0.009,0.001
F 6093 L0.000,0.000,0.000,0.000,0.025,0.073,0.007,0.001
F 6094 L0.000,0.000,0.000,0.000,0.024,0.074,0.018,0.001
F 6095 L0.000,0.000,0.000,0.000,0.029,0.203,0.057,0.002
F 6096 L0.000,0.000,0.000,0.000,0.031,0.381,0.048,0.002
F 6097 L0.000,0.000,0.000,0.000,0.032,0.323,0.018,0.001
F 6098 L0.000,0.000,0.000,0.000,0.045,0.214,0.014,0.001
F 6099 L0.000,0.000,0.000,0.000,0.089,0.154,0.012,0.000
F 6100 L0.000,0.000,0.000,0.000,0.145,0.157,0.013,0.001
F 6101 L0.000,0.000,0.000,0.000,0.172,0.162,0.014,0.001
F 6102 L0.000,0.000,0.000,0.000,0.185,0.164,0.015,0.001
F 6103 L0.000,0.000,0.000,0.000,0.191,0.165,0.013,0.001
F 6104 L0.000,0.000,0.000,0.000,0.194,0.167,0.011,0.000
F 6105 L0.000,0.000,0.000,0.000,0.198,0.163,0.011,0.001
F 6106 L0.000,0.000,0.000,0.000,0.196,0.168,0.013,0.001
F 6107 L0.000,0.000,0.000,0.000,0.196,0.166,0.011,0.001
F 6108 L0.000,0.000,0.000,0.000,0.211,0.165,0.011,0.001
F 6109 L0.000,0.000,0.000,0.000,0.208,0.178,0.011,0.001
F 6110 L0.000,0.000,0.000,0.000,0.200,0.179,0.012,0.001
F 6111 L0.000,0.000,0.000,0.000,0.204,0.183,0.019,0.001
F 6112 L0.000,0.000,0.000,0.000,0.202,0.203,0.018,0.001
F 6113 L0.000,0.000,0.000,0.000,0.196,0.192,0.012,0.001
F 6114 L0.000,0.000,0.000,0.000,0.192,0.189,0.010,0.001
F 6115 L0.000,0.000,0.000,0.000,0.190,0.193,0.010,0.000
F 6116 L0.000,0.000,0.000,0.000,0.200,0.185,0.013,0.001
F 6117 L0.000,0.000,0.000,0.000,0.204,0.195,0.014,0.001
F 6118 L0.000,0.000,0.000,0.000,0.196,0.192,0.013,0.001
F 6119 L0.000,0.000,0.000,0.000,0.193,0.209,0.014,0.001
F 6120 L0.000,0.000,0.000,0.000,0.202,0.212,0.014,0.000
F 6121 L0.000,0.000,0.000,0.000,0.193,0.214,0.016,0.001
F 6122 L0.000,0.000,0.000,0.000,0.197,0.212,0.012,0.001
F 6123 L0.000,0.000,0.000,0.000,0.182,0.139,0.008,0.001
F 6124 L0.000,0.000,0.000,0.000,0.140,0.092,0.006,0.001
F 6125 L0.000,0.000,0.000,0.000,0.070,0.060,0.005,0.000
F 6126 L0.000,0.000,0.000,0.000,0.032,0.055,0.005,0.001
F 6127 L0.000,0.000,0.000,0.000,0.024,0.053,0.008,0.001
F 6128 L0.000,0.000,0.000,0.000,0.026,0.059,0.008,0.001
F 6129 L0.000,0.000,0.000,0.000,0.026,0.064,0.007,0.001
F 6130 L0.000,0.000,0.000,0.000,0.023,0.068,0.005,0.001
F 6131 L0.000,0.000,0.000,0.000,0.025,0.064,0.004,0.000
F 6132 L0.000,0.000,0.000,0.000,0.028,0.057,0.008,0.001
F 6133 L0.000,0.000,0.000,0.000,0.024,0.069,0.009,0.001
F 6134 L0.000,0.000,0.000,0.000,0.025,0.075,0.007,0.001
F 6135 L0.000,0.000,0.000,0.000,0.024,0.068,0.006,0.001
F 6136 L0.000,0.000,0.000,0.000,0.025,0.068,0.006,0.000
F 6137 L0.000,0.000,0.000,0.000,0.028,0.114,0.041,0.002
F 6138 L0.000,0.000,0.000,0.000,0.034,0.337,0.061,0.002
F 6139 L0.000,0.000,0.000,0.000,0.031,0.416,0.029,0.001
F 6140 L0.000,0.000,0.000,0.000,0.045,0.281,0.015,0.001
F 6141 L0.000,0.000,0.000,0.000,0.064,0.197,0.013,0.000
F 6142 L0.000,0.000,0.000,0.000,0.119,0.163,0.012,0.001
F 6143 L0.000,0.000,0.000,0.000,0.165,0.156,0.013,0.001
F 6144 L0.000,0.000,0.000,0.000,0.197,0.169,0.013,0.001
F 6145 L0.000,0.000,0.000,0.000,0.192,0.172,0.013,0.001
F 6146 L0.000,0.000,0.000,0.000,0.199,0.168,0.011,0.001
F 6147 L0.000,0.000,0.000,0.000,0.197,0.166,0.009,0.000
F 6148 L0.000,0.000,0.000,0.000,0.201,0.160,0.012,0.001
F 6149 L0.000,0.000,0.000,0.000,0.210,0.169,0.012,0.001
F 6150 L0.000,0.000,0.000,0.000,0.207,0.178,0.011,0.001
F 6151 L0.000,0.000,0.000,0.000,0.203,0.178,0.011,0.001
F 6152 L0.000,0.000,0.000,0.000,0.210,0.169,0.010,0.000
F 6153 L0.000,0.000,0.000,0.000,0.205,0.165,0.014,0.001
F 6154 L0.000,0.000,0.000,0.000,0.221,0.191,0.020,0.001
F 6155 L0.000,0.000,0.000,0.000,0.203,0.215,0.014,0.001
F 6156 L0.000,0.000,0.000,0.000,0.190,0.188,0.012,0.001
F 6157 L0.000,0.000,0.000,0.000,0.193,0.170,0.010,0.000
F 6158 L0.000,0.000,0.000,0.000,0.196,0.170,0.009,0.001
F 6159 L0.000,0.000,0.000,0.000,0.199,0.179,0.013,0.001
F 6160 L0.000,0.000,0.000,0.000,0.204,0.193,0.013,0.001
F 6161 L0.000,0.000,0.000,0.000,0.209,0.199,0.012,0.001
F 6162 L0.000,0.000,0.000,0.000,0.205,0.198,0.013,0.001
F 6163 L0.000,0.000,0.000,0.000,0.196,0.204,0.014,0.000
F 6164 L0.000,0.000,0.000,0.000,0.196,0.231,0.024,0.001
F 6165 L0.000,0.000,0.000,0.000,0.198,0.221,0.022,0.001
F 6166 L0.000,0.000,0.000,0.000,0.174,0.181,0.013,0.001
F 6167 L0.000,0.000,0.000,0.000,0.107,0.141,0.013,0.001
F 6168 L0.000,0.000,0.000,0.000,0.053,0.119,0.011,0.000
F 6169 L0.000,0.000,0.000,0.000,0.031,0.128,0.021,0.001
F 6170 L0.000,0.000,0.000,0.000,0.027,0.231,0.031,0.001
F 6171 L0.000,0.000,0.000,0.000,0.025,0.299,0.021,0.001
F 6172 L0.000,0.000,0.000,0.000,0.020,0.233,0.014,0.001
F 6173 L0.000,0.000,0.000,0.000,0.028,0.124,0.006,0.000
F 6174 L0.000,0.000,0.000,0.000,0.044,0.079,0.005,0.001
F 6175 L0.000,0.000,0.000,0.000,0.048,0.062,0.009,0.001
F 6176 L0.000,0.000,0.000,0.000,0.035,0.058,0.008,0.001
F 6177 L0.000,0.000,0.000,0.000,0.027,0.051,0.008,0.001
F 6178 L0.000,0.000,0.000,0.000,0.024,0.056,0.006,0.001
F 6179 L0.000,0.000,0.000,0.000,0.024,0.061,0.009,0.001
F 6180 L0.000,0.000,0.000,0.000,0.027,0.185,0.043,0.002
F 6181 L0.000,0.000,0.000,0.000,0.027,0.351,0.051,0.002
F 6182 L0.000,0.000,0.000,0.000,0.040,0.358,0.033,0.001
F 6183 L0.000,0.000,0.000,0.000,0.058,0.290,0.027,0.001
F 6184 L0.000,0.000,0.000,0.000,0.074,0.213,0.025,0.001
F 6185 L0.000,0.000,0.000,0.000,0.120,0.192,0.022,0.001
F 6186 L0.000,0.000,0.000,0.000,0.146,0.184,0.022,0.001
F 6187 L0.000,0.000,0.000,0.000,0.166,0.192,0.022,0.001
F 6188 L0.000,0.000,0.000,0.000,0.167,0.200,0.025,0.001
F 6189 L0.000,0.000,0.000,0.000,0.168,0.190,0.024,0.001
F 6190 L0.000,0.000,0.000,0.000,0.172,0.184,0.022,0.001
F 6191 L0.000,0.000,0.000,0.000,0.169,0.187,0.023,0.001
F 6192 L0.000,0.000,0.000,0.000,0.176,0.185,0.021,0.001
F 6193 L0.000,0.000,0.000,0.000,0.183,0.202,0.021,0.001
F 6194 L0.000,0.000,0.000,0.000,0.183,0.218,0.018,0.001
F 6195 L0.000,0.000,0.000,0.000,0.185,0.214,0.015,0.001
F 6196 L0.000,0.000,0.000,0.000,0.183,0.207,0.018,0.001
F 6197 L0.000,0.000,0.000,0.000,0.191,0.210,0.020,0.001
F 6198 L0.000,0.000,0.000,0.000,0.190,0.215,0.017,0.001
F 6199 L0.000,0.000,0.000,0.000,0.183,0.203,0.016,0.001
F 6200 L0.000,0.000,0.000,0.000,0.185,0.188,0.015,0.000
F 6201 L0.000,0.000,0.000,0.000,0.186,0.185,0.015,0.001
F 6202 L0.000,0.000,0.000,0.000,0.190,0.186,0.016,0.001
F 6203 L0.000,0.000,0.000,0.000,0.202,0.188,0.016,0.001
F 6204 L0.000,0.000,0.000,0.000,0.195,0.195,0.017,0.001
F 6205 L0.000,0.000,0.000,0.000,0.194,0.199,0.015,0.001
F 6206 L0.000,0.000,0.000,0.000,0.201,0.217,0.016,0.001
F 6207 L0.000,0.000,0.000,0.000,0.203,0.221,0.016,0.001
F 6208 L0.000,0.000,0.000,0.000,0.190,0.168,0.012,0.001
F 6209 L0.000,0.000,0.000,0.000,0.141,0.094,0.011,0.001
F 6210 L0.000,0.000,0.000,0.000,0.072,0.074,0.008,0.001
F 6211 L0.000,0.000,0.000,0.000,0.036,0.070,0.007,0.001
F 6212 L0.000,0.000,0.000,0.000,0.021,0.063,0.010,0.001
F 6213 L0.000,0.000,0.000,0.000,0.023,0.075,0.010,0.001
F 6214 L0.000,0.000,0.000,0.000,0.028,0.081,0.010,0.001
F 6215 L0.000,0.000,0.000,0.000,0.028,0.069,0.008,0.001
F 6216 L0.000,0.000,0.000,0.000,0.026,0.054,0.007,0.000
F 6217 L0.000,0.000,0.000,0.000,0.021,0.050,0.008,0.001
F 6218 L0.000,0.000,0.000,0.000,0.020,0.052,0.010,0.001
F 6219 L0.000,0.000,0.000,0.000,0.023,0.055,0.009,0.001
F 6220 L0.000,0.000,0.000,0.000,0.023,0.058,0.009,0.001
F 6221 L0.000,0.000,0.000,0.000,0.023,0.068,0.007,0.000
F 6222 L0.000,0.000,0.000,0.000,0.026,0.131,0.036,0.001
F 6223 L0.000,0.000,0.000,0.000,0.037,0.344,0.059,0.002
F 6224 L0.000,0.000,0.000,0.000,0.056,0.420,0.038,0.001
F 6225 L0.000,0.000,0.000,0.000,0.045,0.359,0.026,0.001
F 6226 L0.000,0.000,0.000,0.000,0.043,0.272,0.023,0.001
F 6227 L0.000,0.000,0.000,0.000,0.066,0.201,0.022,0.001
F 6228 L0.000,0.000,0.000,0.000,0.116,0.198,0.022,0.001
F 6229 L0.000,0.000,0.000,0.000,0.157,0.215,0.021,0.001
F 6230 L0.000,0.000,0.000,0.000,0.169,0.216,0.020,0.001
F 6231 L0.000,0.000,0.000,0.000,0.174,0.199,0.020,0.001
F 6232 L0.000,0.000,0.000,0.000,0.175,0.206,0.020,0.001
F 6233 L0.000,0.000,0.000,0.000,0.183,0.209,0.021,0.001
F 6234 L0.000,0.000,0.000,0.000,0.182,0.210,0.022,0.001
F 6235 L0.000,0.000,0.000,0.000,0.179,0.202,0.019,0.001
F 6236 L0.000,0.000,0.000,0.000,0.183,0.192,0.016,0.001
F 6237 L0.000,0.000,0.000,0.000,0.185,0.180,0.013,0.000
F 6238 L0.000,0.000,0.000,0.000,0.189,0.165,0.011,0.001
F 6239 L0.000,0.000,0.000,0.000,0.196,0.162,0.017,0.001
F 6240 L0.000,0.000,0.000,0.000,0.201,0.190,0.020,0.001
F 6241 L0.000,0.000,0.000,0.000,0.203,0.197,0.015,0.001
F 6242 L0.000,0.000,0.000,0.000,0.207,0.178,0.012,0.001
F 6243 L0.000,0.000,0.000,0.000,0.203,0.171,0.011,0.001
F 6244 L0.000,0.000,0.000,0.000,0.202,0.166,0.014,0.001
F 6245 L0.000,0.000,0.000,0.000,0.206,0.168,0.013,0.001
F 6246 L0.000,0.000,0.000,0.000,0.201,0.175,0.012,0.001
F 6247 L0.000,0.000,0.000,0.000,0.204,0.180,0.011,0.001
F 6248 L0.000,0.000,0.000,0.000,0.193,0.179,0.010,0.000
F 6249 L0.000,0.000,0.000,0.000,0.210,0.176,0.013,0.001
F 6250 L0.000,0.000,0.000,0.000,0.202,0.215,0.014,0.001
F 6251 L0.000,0.000,0.000,0.000,0.195,0.193,0.010,0.001
F 6252 L0.000,0.000,0.000,0.000,0.156,0.106,0.009,0.001
F 6253 L0.000,0.000,0.000,0.000,0.079,0.054,0.007,0.001
F 6254 L0.000,0.000,0.000,0.000,0.033,0.039,0.007,0.001
F 6255 L0.000,0.000,0.000,0.000,0.027,0.042,0.009,0.001
F 6256 L0.000,0.000,0.000,0.000,0.023,0.055,0.009,0.001
F 6257 L0.000,0.000,0.000,0.000,0.022,0.061,0.009,0.001
F 6258 L0.000,0.000,0.000,0.000,0.024,0.066,0.007,0.001
F 6259 L0.000,0.000,0.000,0.000,0.023,0.062,0.005,0.001
F 6260 L0.000,0.000,0.000,0.000,0.025,0.050,0.009,0.001
F 6261 L0.000,0.000,0.000,0.000,0.030,0.059,0.010,0.001
F 6262 L0.000,0.000,0.000,0.000,0.028,0.069,0.009,0.001
F 6263 L0.000,0.000,0.000,0.000,0.029,0.066,0.008,0.001
F 6264 L0.000,0.000,0.000,0.000,0.027,0.057,0.005,0.000
F 6265 L0.000,0.000,0.000,0.000,0.030,0.073,0.023,0.001
F 6266 L0.000,0.000,0.000,0.000,0.031,0.236,0.059,0.002
F 6267 L0.000,0.000,0.000,0.000,0.033,0.404,0.043,0.001
F 6268 L0.000,0.000,0.000,0.000,0.029,0.318,0.019,0.001
F 6269 L0.000,0.000,0.000,0.000,0.057,0.209,0.016,0.001
F 6270 L0.000,0.000,0.000,0.000,0.094,0.162,0.015,0.001
F 6271 L0.000,0.000,0.000,0.000,0.142,0.153,0.015,0.001
F 6272 L0.000,0.000,0.000,0.000,0.174,0.164,0.013,0.001
F 6273 L0.000,0.000,0.000,0.000,0.189,0.173,0.014,0.001
F 6274 L0.000,0.000,0.000,0.000,0.191,0.165,0.011,0.001
F 6275 L0.000,0.000,0.000,0.000,0.205,0.162,0.011,0.001
F 6276 L0.000,0.000,0.000,0.000,0.205,0.150,0.013,0.001
F 6277 L0.000,0.000,0.000,0.000,0.202,0.163,0.014,0.001
F 6278 L0.000,0.000,0.000,0.000,0.200,0.175,0.013,0.001
F 6279 L0.000,0.000,0.000,0.000,0.205,0.171,0.011,0.001
F 6280 L0.000,0.000,0.000,0.000,0.204,0.165,0.010,0.001
F 6281 L0.000,0.000,0.000,0.000,0.210,0.162,0.012,0.001
F 6282 L0.000,0.000,0.000,0.000,0.223,0.172,0.018,0.001
F 6283 L0.000,0.000,0.000,0.000,0.224,0.190,0.017,0.001
F 6284 L0.000,0.000,0.000,0.000,0.231,0.190,0.013,0.001
F 6285 L0.000,0.000,0.000,0.000,0.205,0.177,0.011,0.001
F 6286 L0.000,0.000,0.000,0.000,0.197,0.167,0.011,0.001
F 6287 L0.000,0.000,0.000,0.000,0.209,0.165,0.014,0.001
F 6288 L0.000,0.000,0.000,0.000,0.211,0.180,0.013,0.001
F 6289 L0.000,0.000,0.000,0.000,0.212,0.201,0.012,0.001
F 6290 L0.000,0.000,0.000,0.000,0.221,0.182,0.011,0.001
F 6291 L0.000,0.000,0.000,0.000,0.215,0.170,0.010,0.001
F 6292 L0.000,0.000,0.000,0.000,0.214,0.195,0.023,0.001
F 6293 L0.000,0.000,0.000,0.000,0.211,0.242,0.029,0.002
F 6294 L0.000,0.000,0.000,0.000,0.205,0.164,0.014,0.001
F 6295 L0.000,0.000,0.000,0.000,0.140,0.096,0.009,0.001
F 6296 L0.000,0.000,0.000,0.000,0.063,0.065,0.008,0.001
F 6297 L0.000,0.000,0.000,0.000,0.035,0.062,0.019,0.001
F 6298 L0.000,0.000,0.000,0.000,0.026,0.216,0.045,0.002
F 6299 L0.000,0.000,0.000,0.000,0.030,0.413,0.033,0.001
F 6300 L0.000,0.000,0.000,0.000,0.023,0.326,0.015,0.001
F 6301 L0.000,0.000,0.000,0.000,0.036,0.210,0.011,0.001
F 6302 L0.000,0.000,0.000,0.000,0.093,0.167,0.010,0.001
F 6303 L0.000,0.000,0.000,0.000,0.145,0.191,0.023,0.001
F 6304 L0.000,0.000,0.000,0.000,0.171,0.198,0.023,0.001
F 6305 L0.000,0.000,0.000,0.000,0.171,0.125,0.010,0.001
F 6306 L0.000,0.000,0.000,0.000,0.105,0.073,0.008,0.001
F 6307 L0.000,0.000,0.000,0.000,0.031,0.054,0.013,0.001
F 6308 L0.000,0.000,0.000,0.000,0.018,0.170,0.045,0.002
F 6309 L0.000,0.000,0.000,0.000,0.020,0.389,0.043,0.001
F 6310 L0.000,0.000,0.000,0.000,0.033,0.362,0.017,0.001
F 6311 L0.000,0.000,0.000,0.000,0.043,0.233,0.013,0.001
F 6312 L0.000,0.000,0.000,0.000,0.084,0.170,0.012,0.001
F 6313 L0.000,0.000,0.000,0.000,0.139,0.165,0.015,0.001
F 6314 L0.000,0.000,0.000,0.000,0.168,0.178,0.018,0.001
F 6315 L0.000,0.000,0.000,0.000,0.194,0.196,0.014,0.001
F 6316 L0.000,0.000,0.000,0.000,0.194,0.184,0.012,0.001
F 6317 L0.000,0.000,0.000,0.000,0.188,0.169,0.011,0.001
F 6318 L0.000,0.000,0.000,0.000,0.195,0.161,0.012,0.001
F 6319 L0.000,0.000,0.000,0.000,0.202,0.160,0.015,0.001
F 6320 L0.000,0.000,0.000,0.000,0.199,0.173,0.012,0.001
F 6321 L0.000,0.000,0.000,0.000,0.204,0.173,0.011,0.001
F 6322 L0.000,0.000,0.000,0.000,0.206,0.174,0.011,0.001
F 6323 L0.000,0.000,0.000,0.000,0.210,0.164,0.011,0.001
F 6324 L0.000,0.000,0.000,0.000,0.211,0.164,0.017,0.002
F 6325 L0.000,0.000,0.000,0.000,0.216,0.191,0.018,0.002
F 6326 L0.000,0.000,0.000,0.000,0.206,0.196,0.013,0.001
F 6327 L0.000,0.000,0.000,0.000,0.203,0.182,0.012,0.001
F 6328 L0.000,0.000,0.000,0.000,0.206,0.164,0.010,0.001
F 6329 L0.000,0.000,0.000,0.000,0.209,0.162,0.011,0.001
F 6330 L0.000,0.000,0.000,0.000,0.218,0.171,0.013,0.001
F 6331 L0.000,0.000,0.000,0.000,0.212,0.181,0.013,0.001
F 6332 L0.000,0.000,0.000,0.000,0.222,0.182,0.012,0.001
F 6333 L0.000,0.000,0.000,0.000,0.220,0.182,0.010,0.001
F 6334 L0.000,0.000,0.000,0.000,0.215,0.180,0.012,0.001
F 6335 L0.000,0.000,0.000,0.000,0.205,0.209,0.013,0.001
F 6336 L0.000,0.000,0.000,0.000,0.201,0.166,0.009,0.001
F 6337 L0.000,0.000,0.000,0.000,0.150,0.093,0.008,0.001
F 6338 L0.000,0.000,0.000,0.000,0.077,0.063,0.006,0.001
F 6339 L0.000,0.000,0.000,0.000,0.036,0.054,0.006,0.001
F 6340 L0.000,0.000,0.000,0.000,0.029,0.050,0.010,0.001
F 6341 L0.000,0.000,0.000,0.000,0.028,0.057,0.009,0.001
F 6342 L0.000,0.000,0.000,0.000,0.028,0.049,0.008,0.001
F 6343 L0.000,0.000,0.000,0.000,0.027,0.045,0.007,0.001
F 6344 L0.000,0.000,0.000,0.000,0.026,0.047,0.005,0.001
F 6345 L0.000,0.000,0.000,0.000,0.027,0.041,0.007,0.001
F 6346 L0.000,0.000,0.000,0.000,0.029,0.050,0.009,0.002
F 6347 L0.000,0.000,0.000,0.000,0.036,0.066,0.009,0.001
F 6348 L0.000,0.000,0.000,0.000,0.029,0.067,0.008,0.001
F 6349 L0.000,0.000,0.000,0.000,0.025,0.063,0.006,0.001
F 6350 L0.000,0.000,0.000,0.000,0.028,0.096,0.030,0.005
F 6351 L0.000,0.000,0.000,0.000,0.031,0.256,0.061,0.007
F 6352 L0.000,0.000,0.000,0.000,0.053,0.384,0.041,0.004
F 6353 L0.000,0.000,0.000,0.000,0.050,0.295,0.030,0.003
F 6354 L0.000,0.000,0.000,0.000,0.041,0.198,0.028,0.003
F 6355 L0.000,0.000,0.000,0.000,0.095,0.171,0.024,0.002
F 6356 L0.000,0.000,0.000,0.000,0.151,0.173,0.023,0.002
F 6357 L0.000,0.000,0.000,0.000,0.172,0.172,0.022,0.002
F 6358 L0.000,0.000,0.000,0.000,0.183,0.177,0.022,0.002
F 6359 L0.000,0.000,0.000,0.000,0.203,0.170,0.023,0.001
F 6360 L0.000,0.000,0.000,0.000,0.200,0.183,0.021,0.001
F 6361 L0.000,0.000,0.000,0.000,0.199,0.186,0.019,0.002
F 6362 L0.000,0.000,0.000,0.000,0.200,0.183,0.021,0.002
F 6363 L0.000,0.000,0.000,0.000,0.205,0.188,0.022,0.002
F 6364 L0.000,0.000,0.000,0.000,0.204,0.200,0.020,0.002
F 6365 L0.000,0.000,0.000,0.000,0.207,0.198,0.020,0.002
F 6366 L0.000,0.000,0.000,0.000,0.213,0.187,0.021,0.002
F 6367 L0.000,0.000,0.000,0.000,0.212,0.193,0.026,0.002
F 6368 L0.000,0.000,0.000,0.000,0.202,0.192,0.024,0.002
F 6369 L0.000,0.000,0.000,0.000,0.204,0.166,0.023,0.002
F 6370 L0.000,0.000,0.000,0.000,0.193,0.167,0.021,0.002
F 6371 L0.000,0.000,0.000,0.000,0.189,0.170,0.021,0.002
F 6372 L0.000,0.000,0.000,0.000,0.199,0.159,0.022,0.002
F 6373 L0.000,0.000,0.000,0.000,0.206,0.172,0.025,0.002
F 6374 L0.000,0.000,0.000,0.000,0.203,0.193,0.024,0.002
F 6375 L0.000,0.000,0.000,0.000,0.200,0.217,0.022,0.001
F 6376 L0.000,0.000,0.000,0.000,0.218,0.221,0.021,0.001
F 6377 L0.000,0.000,0.000,0.000,0.204,0.223,0.021,0.002
F 6378 L0.000,0.000,0.000,0.000,0.195,0.209,0.022,0.002
F 6379 L0.000,0.000,0.000,0.000,0.187,0.164,0.020,0.002
F 6380 L0.000,0.000,0.000,0.000,0.132,0.106,0.019,0.001
F 6381 L0.000,0.000,0.000,0.000,0.067,0.067,0.019,0.001
F 6382 L0.000,0.000,0.000,0.000,0.034,0.068,0.021,0.002
F 6383 L0.000,0.000,0.000,0.000,0.028,0.066,0.022,0.002
F 6384 L0.000,0.000,0.000,0.000,0.028,0.076,0.021,0.002
F 6385 L0.000,0.000,0.000,0.000,0.029,0.075,0.020,0.002
F 6386 L0.000,0.000,0.000,0.000,0.027,0.067,0.017,0.002
F 6387 L0.000,0.000,0.000,0.000,0.027,0.059,0.017,0.002
F 6388 L0.000,0.000,0.000,0.000,0.027,0.065,0.020,0.005
F 6389 L0.000,0.000,0.000,0.000,0.027,0.088,0.022,0.007
F 6390 L0.000,0.000,0.000,0.000,0.024,0.087,0.023,0.003
F 6391 L0.000,0.000,0.000,0.000,0.026,0.085,0.022,0.002
F 6392 L0.000,0.000,0.000,0.000,0.024,0.084,0.021,0.002
F 6393 L0.000,0.000,0.000,0.000,0.027,0.158,0.051,0.005
F 6394 L0.000,0.000,0.000,0.000,0.042,0.364,0.061,0.005
F 6395 L0.000,0.000,0.000,0.000,0.050,0.374,0.027,0.002
F 6396 L0.000,0.000,0.000,0.000,0.031,0.260,0.021,0.002
F 6397 L0.000,0.000,0.000,0.000,0.072,0.186,0.022,0.002
F 6398 L0.000,0.000,0.000,0.000,0.129,0.175,0.023,0.002
F 6399 L0.000,0.000,0.000,0.000,0.169,0.175,0.027,0.002
F 6400 L0.000,0.000,0.000,0.000,0.187,0.173,0.024,0.002
F 6401 L0.000,0.000,0.000,0.000,0.202,0.188,0.022,0.002
F 6402 L0.000,0.000,0.000,0.000,0.201,0.177,0.020,0.002
F 6403 L0.000,0.000,0.000,0.000,0.208,0.175,0.019,0.002
F 6404 L0.000,0.000,0.000,0.000,0.202,0.184,0.022,0.003
F 6405 L0.000,0.000,0.000,0.000,0.207,0.192,0.022,0.003
F 6406 L0.000,0.000,0.000,0.000,0.201,0.187,0.021,0.003
F 6407 L0.000,0.000,0.000,0.000,0.208,0.177,0.022,0.003
F 6408 L0.000,0.000,0.000,0.000,0.211,0.182,0.021,0.003
F 6409 L0.000,0.000,0.000,0.000,0.206,0.180,0.023,0.003
F 6410 L0.000,0.000,0.000,0.000,0.207,0.193,0.027,0.003
F 6411 L0.000,0.000,0.000,0.000,0.220,0.217,0.022,0.003
F 6412 L0.000,0.000,0.000,0.000,0.210,0.220,0.021,0.003
F 6413 L0.000,0.000,0.000,0.000,0.196,0.208,0.020,0.002
F 6414 L0.000,0.000,0.000,0.000,0.206,0.188,0.022,0.002
F 6415 L0.000,0.000,0.000,0.000,0.205,0.195,0.024,0.003
F 6416 L0.000,0.000,0.000,0.000,0.208,0.210,0.022,0.002
F 6417 L0.000,0.000,0.000,0.000,0.202,0.215,0.022,0.002
F 6418 L0.000,0.000,0.000,0.000,0.205,0.187,0.021,0.002
F 6419 L0.000,0.000,0.000,0.000,0.205,0.181,0.020,0.002
F 6420 L0.000,0.000,0.000,0.000,0.197,0.196,0.022,0.002
F 6421 L0.000,0.000,0.000,0.000,0.206,0.178,0.021,0.002
F 6422 L0.000,0.000,0.000,0.000,0.184,0.141,0.019,0.002
F 6423 L0.000,0.000,0.000,0.000,0.121,0.105,0.019,0.002
F 6424 L0.000,0.000,0.000,0.000,0.048,0.089,0.019,0.002
F 6425 L0.000,0.000,0.000,0.000,0.029,0.064,0.020,0.002
F 6426 L0.000,0.000,0.000,0.000,0.021,0.070,0.019,0.002
F 6427 L0.000,0.000,0.000,0.000,0.020,0.089,0.017,0.002
F 6428 L0.000,0.000,0.000,0.000,0.022,0.091,0.015,0.003
F 6429 L0.000,0.000,0.000,0.000,0.022,0.084,0.015,0.003
F 6430 L0.000,0.000,0.000,0.000,0.026,0.075,0.018,0.005
F 6431 L0.000,0.000,0.000,0.000,0.029,0.076,0.024,0.008
F 6432 L0.000,0.000,0.000,0.000,0.027,0.086,0.022,0.006
F 6433 L0.000,0.000,0.000,0.000,0.042,0.089,0.019,0.005
F 6434 L0.000,0.000,0.000,0.000,0.041,0.105,0.017,0.004
F 6435 L0.000,0.000,0.000,0.000,0.026,0.107,0.032,0.005
F 6436 L0.000,0.000,0.000,0.000,0.024,0.232,0.073,0.009
F 6437 L0.000,0.000,0.000,0.000,0.033,0.389,0.052,0.005
F 6438 L0.000,0.000,0.000,0.000,0.038,0.317,0.022,0.002
F 6439 L0.000,0.000,0.000,0.000,0.055,0.226,0.019,0.002
F 6440 L0.000,0.000,0.000,0.000,0.090,0.167,0.019,0.001
F 6441 L0.000,0.000,0.000,0.000,0.143,0.162,0.019,0.002
F 6442 L0.000,0.000,0.000,0.000,0.169,0.166,0.019,0.002
